filename,image1,image2,vgg16_cosine_similarity
onlybakam_reinvent2022-vote-app,onlybakam_reinvent2022-vote-app.png,onlybakam_reinvent2022-vote-app.png,0.369228
oovk_dataengg-covid19-aws,oovk_dataengg-covid19-aws.png,oovk_dataengg-covid19-aws.png,0.3320173
open-risk_Open_Risk_API,open-risk_Open_Risk_API.png,open-risk_Open_Risk_API.png,0.2589873
opstree_OT-Microservices-Training,opstree_OT-Microservices-Training.png,opstree_OT-Microservices-Training.png,0.27658188
oracle-quickstart_oci-jenkins,oracle-quickstart_oci-jenkins.png,oracle-quickstart_oci-jenkins.png,0.41519845
orchsym_runtime,orchsym_runtime.png,orchsym_runtime.png,0.12688649
pacmacro_pm-server-spring,pacmacro_pm-server-spring.png,pacmacro_pm-server-spring.png,0.18995911
pagopa_pn-infra,pagopa_pn-infra.png,pagopa_pn-infra.png,0.3723569
pau-minoves_jseats,pau-minoves_jseats.png,pau-minoves_jseats.png,0.3348639
pgrignaffini_AlgoCrowd,pgrignaffini_AlgoCrowd.jpg,pgrignaffini_AlgoCrowd.png,0.41970885
philipplackner_IvyWallet-PL_Version,philipplackner_IvyWallet-PL_Version.png,philipplackner_IvyWallet-PL_Version.png,0.24389434
qnib_qframe,qnib_qframe.png,qnib_qframe.png,0.1828863
quasirsg_Henry-M3,quasirsg_Henry-M3.png,quasirsg_Henry-M3.png,0.22643483
qunarcorp_m_adr_qapm_open_source,qunarcorp_m_adr_qapm_open_source.png,qunarcorp_m_adr_qapm_open_source.png,0.4779247
ra1028_VueFlux,ra1028_VueFlux.png,ra1028_VueFlux.png,0.2340343
rackerlabs_scantron,rackerlabs_scantron.png,rackerlabs_scantron.png,0.32381964
redbadger_crux,redbadger_crux.png,redbadger_crux.png,0.22474152
rinkako_CStoreDBMS,rinkako_CStoreDBMS.png,rinkako_CStoreDBMS.png,0.3309245
rubenbupe_proyectos-data,rubenbupe_proyectos-data.png,rubenbupe_proyectos-data.png,0.13450408
ruoccofabrizio_azure-open-ai-embeddings-qna,ruoccofabrizio_azure-open-ai-embeddings-qna.png,ruoccofabrizio_azure-open-ai-embeddings-qna.png,0.28816962
s-sokolko_smev3_adapter_service,s-sokolko_smev3_adapter_service.jpg,s-sokolko_smev3_adapter_service.png,0.25522506
securesecrets_shadeswap,securesecrets_shadeswap.png,securesecrets_shadeswap.png,0.20697606
serverdevcamp_camp4_quadcore,serverdevcamp_camp4_quadcore.png,serverdevcamp_camp4_quadcore.png,0.19291842
sfujiwara_terraform-google-ai-platform-notification,sfujiwara_terraform-google-ai-platform-notification.png,sfujiwara_terraform-google-ai-platform-notification.png,0.12789136
shawntabrizi_Ethereum-Twitter-Bounty,shawntabrizi_Ethereum-Twitter-Bounty.png,shawntabrizi_Ethereum-Twitter-Bounty.png,0.3161105
shinesolutions_sitechecker-slackbot,shinesolutions_sitechecker-slackbot.jpg,shinesolutions_sitechecker-slackbot.png,0.16010839
solenya-group_solenya,solenya-group_solenya.png,solenya-group_solenya.png,0.21660715
spagnuolocarmine_serverless-computing-for-iot,spagnuolocarmine_serverless-computing-for-iot.png,spagnuolocarmine_serverless-computing-for-iot.png,0.25900978
spikecodes_stotra,spikecodes_stotra.png,spikecodes_stotra.png,0.23718429
staples-sparx_Wonko,staples-sparx_Wonko.png,staples-sparx_Wonko.png,0.22278082
sugarlabs_musicblocks-v4-lib,sugarlabs_musicblocks-v4-lib.jpg,sugarlabs_musicblocks-v4-lib.png,0.36488068
sup2is_e-commerce-project,sup2is_e-commerce-project.png,sup2is_e-commerce-project.png,0.18448025
swir-rs_swir,swir-rs_swir.png,swir-rs_swir.png,0.18994284
takoko55_LectureLens,takoko55_LectureLens.png,takoko55_LectureLens.png,0.20195472
tamu-datathon-org_galaxy,tamu-datathon-org_galaxy.png,tamu-datathon-org_galaxy.png,0.5091168
tarhses_esp-alarm-clock,tarhses_esp-alarm-clock.png,tarhses_esp-alarm-clock.png,0.509949
teamgram_teamgram-server,teamgram_teamgram-server.png,teamgram_teamgram-server.png,0.17265397
terrenjpeterson_javawatch,terrenjpeterson_javawatch.png,terrenjpeterson_javawatch.png,0.3550284
thangchung_practical-dapr,thangchung_practical-dapr.png,thangchung_practical-dapr.png,0.22706777
thill_kafkacap,thill_kafkacap.png,thill_kafkacap.png,0.36802942
today-real-estate_today-real-estate_front-end,today-real-estate_today-real-estate_front-end.png,today-real-estate_today-real-estate_front-end.png,0.23235273
turkcellcloud_jupyter-openshift,turkcellcloud_jupyter-openshift.png,turkcellcloud_jupyter-openshift.png,0.24229896
unnmdnwb3_dora,unnmdnwb3_dora.jpg,unnmdnwb3_dora.png,0.40581942
usds_justice40-tool,usds_justice40-tool.png,usds_justice40-tool.png,0.29339945
ut-ims-robotics_robotont,ut-ims-robotics_robotont.png,ut-ims-robotics_robotont.png,0.176216
vectranetworks_AWS-Traffic-Mirroring-Session-Manager,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,0.41888297
victor369basu_Real-time-stock-market-prediction,victor369basu_Real-time-stock-market-prediction.png,victor369basu_Real-time-stock-market-prediction.png,0.33035046
victorshinya_serverless-chatbot,victorshinya_serverless-chatbot.jpg,victorshinya_serverless-chatbot.png,0.23758566
vinijmoura_Azure-DevOps,vinijmoura_Azure-DevOps.png,vinijmoura_Azure-DevOps.png,0.09408522
vishipayyallore_blazorwasm-apim-api-sql-redis,vishipayyallore_blazorwasm-apim-api-sql-redis.PNG,vishipayyallore_blazorwasm-apim-api-sql-redis.png,0.3900243
whtngus_whtngus.github.io,whtngus_whtngus.github.io.PNG,whtngus_whtngus.github.io.png,0.25955296
wso2_chef-apim,wso2_chef-apim.png,wso2_chef-apim.png,0.18603158
xinsongyan_talos_pal_locomotion_slmc,xinsongyan_talos_pal_locomotion_slmc.jpg,xinsongyan_talos_pal_locomotion_slmc.png,0.43387687
xydo1990_mlops_zoomcamp_homework,xydo1990_mlops_zoomcamp_homework.png,xydo1990_mlops_zoomcamp_homework.png,0.5249574
yoshixmk_remarks,yoshixmk_remarks.jpg,yoshixmk_remarks.png,0.2456795
yuwen123441_NVMeAutomation,yuwen123441_NVMeAutomation.png,yuwen123441_NVMeAutomation.png,0.41895127
zalando-incubator_fabric-gateway,zalando-incubator_fabric-gateway.png,zalando-incubator_fabric-gateway.png,0.2927817
zeromicro_zero-doc,zeromicro_zero-doc.png,zeromicro_zero-doc.png,0.3443433
zeropaper_visual-fiha,zeropaper_visual-fiha.png,zeropaper_visual-fiha.png,0.2477743
zmyzheng_TweetMap,zmyzheng_TweetMap.png,zmyzheng_TweetMap.png,0.37456298
zoolhelmy_ESP8266-Weather-Station,zoolhelmy_ESP8266-Weather-Station.png,zoolhelmy_ESP8266-Weather-Station.png,0.2069006
zwt-sdk_zwt,zwt-sdk_zwt.png,zwt-sdk_zwt.png,0.21004903
