filename,image1,image2,vgg16_cosine_similarity
mcuking_offline-package-webpack-plugin,mcuking_offline-package-webpack-plugin.png,mcuking_offline-package-webpack-plugin.png,0.34696686
mebaysan_Modern-Data-Architecture,mebaysan_Modern-Data-Architecture.png,mebaysan_Modern-Data-Architecture.png,0.27779365
medlab_320-online-prototype,medlab_320-online-prototype.png,medlab_320-online-prototype.png,0.33805394
mendhak_gpslogger,mendhak_gpslogger.png,mendhak_gpslogger.png,0.24993992
meshery_meshery,meshery_meshery.png,meshery_meshery.png,0.30146623
michaelsrichter_azure.owasp,michaelsrichter_azure.owasp.jpg,michaelsrichter_azure.owasp.png,0.17538202
microsoft_azure-realtime-fraud-detection,microsoft_azure-realtime-fraud-detection.png,microsoft_azure-realtime-fraud-detection.png,0.24792087
microsoft_covid19-BackToWork,microsoft_covid19-BackToWork.png,microsoft_covid19-BackToWork.png,0.35170066
mincloud1501_MSA_miniProject,mincloud1501_MSA_miniProject.png,mincloud1501_MSA_miniProject.png,0.2580254
minism_hotel,minism_hotel.png,minism_hotel.png,0.15418118
miztiik_aws-real-time-use-cases,miztiik_aws-real-time-use-cases.png,miztiik_aws-real-time-use-cases.png,0.16900134
mrubash1_trainspotting,mrubash1_trainspotting.png,mrubash1_trainspotting.png,0.16575468
mxaviersmp_spotify-tracker,mxaviersmp_spotify-tracker.png,mxaviersmp_spotify-tracker.png,0.30823225
nasa_cFS,nasa_cFS.png,nasa_cFS.png,0.25772953
ndsev_zswag,ndsev_zswag.png,ndsev_zswag.png,0.2968328
nforge_devnote,nforge_devnote.png,nforge_devnote.png,0.38103878
nightingaleproject_Reference-Client,nightingaleproject_Reference-Client.png,nightingaleproject_Reference-Client.png,0.28441846
nikmis_xentrace-analysis,nikmis_xentrace-analysis.png,nikmis_xentrace-analysis.png,0.14852178
nrephi_jupyter-spark-hadoop-docker,nrephi_jupyter-spark-hadoop-docker.png,nrephi_jupyter-spark-hadoop-docker.png,0.40259802
numerica-ideas_ni-microservice-nodejs,numerica-ideas_ni-microservice-nodejs.png,numerica-ideas_ni-microservice-nodejs.png,0.26798934
odh-labs_predictive-maint,odh-labs_predictive-maint.png,odh-labs_predictive-maint.png,0.30472106
onlybakam_reinvent2022-vote-app,onlybakam_reinvent2022-vote-app.png,onlybakam_reinvent2022-vote-app.png,0.22808748
onprem_foundry,onprem_foundry.png,onprem_foundry.png,0.32444692
oovk_dataengg-covid19-aws,oovk_dataengg-covid19-aws.png,oovk_dataengg-covid19-aws.png,0.22626173
open-risk_Open_Risk_API,open-risk_Open_Risk_API.png,open-risk_Open_Risk_API.png,0.34190905
openshift_configuration-anomaly-detection,openshift_configuration-anomaly-detection.png,openshift_configuration-anomaly-detection.png,0.1873675
opstree_OT-Microservices-Training,opstree_OT-Microservices-Training.png,opstree_OT-Microservices-Training.png,0.25643313
oracle-quickstart_oci-confluent,oracle-quickstart_oci-confluent.png,oracle-quickstart_oci-confluent.png,0.30202878
oracle-quickstart_oci-jenkins,oracle-quickstart_oci-jenkins.png,oracle-quickstart_oci-jenkins.png,0.48450738
orchsym_runtime,orchsym_runtime.png,orchsym_runtime.png,0.23199737
pacmacro_pm-server-spring,pacmacro_pm-server-spring.png,pacmacro_pm-server-spring.png,0.1812442
padok-team_dojo-terraform-aws-security,padok-team_dojo-terraform-aws-security.png,padok-team_dojo-terraform-aws-security.png,0.36700654
pagopa_pn-infra,pagopa_pn-infra.png,pagopa_pn-infra.png,0.2944833
pau-minoves_jseats,pau-minoves_jseats.png,pau-minoves_jseats.png,0.32968748
pgrignaffini_AlgoCrowd,pgrignaffini_AlgoCrowd.jpg,pgrignaffini_AlgoCrowd.png,0.48172903
philipplackner_IvyWallet-PL_Version,philipplackner_IvyWallet-PL_Version.png,philipplackner_IvyWallet-PL_Version.png,0.29396534
qaware_cloud-native-weather-javaee,qaware_cloud-native-weather-javaee.png,qaware_cloud-native-weather-javaee.png,0.14516407
qnib_qframe,qnib_qframe.png,qnib_qframe.png,0.1531297
quasirsg_Henry-M3,quasirsg_Henry-M3.png,quasirsg_Henry-M3.png,0.16828722
qunarcorp_m_adr_qapm_open_source,qunarcorp_m_adr_qapm_open_source.png,qunarcorp_m_adr_qapm_open_source.png,0.28240407
ra1028_VueFlux,ra1028_VueFlux.png,ra1028_VueFlux.png,0.1100629
rackerlabs_scantron,rackerlabs_scantron.png,rackerlabs_scantron.png,0.3157394
redbadger_crux,redbadger_crux.png,redbadger_crux.png,0.2257148
rinkako_CStoreDBMS,rinkako_CStoreDBMS.png,rinkako_CStoreDBMS.png,0.37185562
rubenbupe_proyectos-data,rubenbupe_proyectos-data.png,rubenbupe_proyectos-data.png,0.16320843
ruoccofabrizio_azure-open-ai-embeddings-qna,ruoccofabrizio_azure-open-ai-embeddings-qna.png,ruoccofabrizio_azure-open-ai-embeddings-qna.png,0.30815458
s-sokolko_smev3_adapter_service,s-sokolko_smev3_adapter_service.jpg,s-sokolko_smev3_adapter_service.png,0.27972162
securesecrets_shadeswap,securesecrets_shadeswap.png,securesecrets_shadeswap.png,0.27424753
serverdevcamp_camp4_quadcore,serverdevcamp_camp4_quadcore.png,serverdevcamp_camp4_quadcore.png,0.24953812
sfujiwara_terraform-google-ai-platform-notification,sfujiwara_terraform-google-ai-platform-notification.png,sfujiwara_terraform-google-ai-platform-notification.png,0.10947275
shawntabrizi_Ethereum-Twitter-Bounty,shawntabrizi_Ethereum-Twitter-Bounty.png,shawntabrizi_Ethereum-Twitter-Bounty.png,0.17190969
shinesolutions_sitechecker-slackbot,shinesolutions_sitechecker-slackbot.jpg,shinesolutions_sitechecker-slackbot.png,0.14944583
solenya-group_solenya,solenya-group_solenya.png,solenya-group_solenya.png,0.3057673
spagnuolocarmine_serverless-computing-for-iot,spagnuolocarmine_serverless-computing-for-iot.png,spagnuolocarmine_serverless-computing-for-iot.png,0.25370157
spikecodes_stotra,spikecodes_stotra.png,spikecodes_stotra.png,0.321782
staples-sparx_Wonko,staples-sparx_Wonko.png,staples-sparx_Wonko.png,0.18911731
sugarlabs_musicblocks-v4-lib,sugarlabs_musicblocks-v4-lib.jpg,sugarlabs_musicblocks-v4-lib.png,0.25182724
sup2is_e-commerce-project,sup2is_e-commerce-project.png,sup2is_e-commerce-project.png,0.1856255
swir-rs_swir,swir-rs_swir.png,swir-rs_swir.png,0.13995957
takoko55_LectureLens,takoko55_LectureLens.png,takoko55_LectureLens.png,0.25617158
tamu-datathon-org_galaxy,tamu-datathon-org_galaxy.png,tamu-datathon-org_galaxy.png,0.32414454
tarhses_esp-alarm-clock,tarhses_esp-alarm-clock.png,tarhses_esp-alarm-clock.png,0.22494447
teamgram_teamgram-server,teamgram_teamgram-server.png,teamgram_teamgram-server.png,0.19471312
terrenjpeterson_javawatch,terrenjpeterson_javawatch.png,terrenjpeterson_javawatch.png,0.32390916
thangchung_practical-dapr,thangchung_practical-dapr.png,thangchung_practical-dapr.png,0.4319948
thill_kafkacap,thill_kafkacap.png,thill_kafkacap.png,0.37142134
today-real-estate_today-real-estate_front-end,today-real-estate_today-real-estate_front-end.png,today-real-estate_today-real-estate_front-end.png,0.18237448
turkcellcloud_jupyter-openshift,turkcellcloud_jupyter-openshift.png,turkcellcloud_jupyter-openshift.png,0.28902936
unnmdnwb3_dora,unnmdnwb3_dora.jpg,unnmdnwb3_dora.png,0.27873778
usds_justice40-tool,usds_justice40-tool.png,usds_justice40-tool.png,0.17299724
ut-ims-robotics_robotont,ut-ims-robotics_robotont.png,ut-ims-robotics_robotont.png,0.51152694
vectranetworks_AWS-Traffic-Mirroring-Session-Manager,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,0.24132049
victor369basu_Real-time-stock-market-prediction,victor369basu_Real-time-stock-market-prediction.png,victor369basu_Real-time-stock-market-prediction.png,0.22195268
victorshinya_serverless-chatbot,victorshinya_serverless-chatbot.jpg,victorshinya_serverless-chatbot.png,0.1786958
vinijmoura_Azure-DevOps,vinijmoura_Azure-DevOps.png,vinijmoura_Azure-DevOps.png,0.08045781
vishipayyallore_blazorwasm-apim-api-sql-redis,vishipayyallore_blazorwasm-apim-api-sql-redis.PNG,vishipayyallore_blazorwasm-apim-api-sql-redis.png,0.20757896
whtngus_whtngus.github.io,whtngus_whtngus.github.io.PNG,whtngus_whtngus.github.io.png,0.299559
wso2_chef-apim,wso2_chef-apim.png,wso2_chef-apim.png,0.2030425
xinsongyan_talos_pal_locomotion_slmc,xinsongyan_talos_pal_locomotion_slmc.jpg,xinsongyan_talos_pal_locomotion_slmc.png,0.19812042
xydo1990_mlops_zoomcamp_homework,xydo1990_mlops_zoomcamp_homework.png,xydo1990_mlops_zoomcamp_homework.png,0.40686852
yoshixmk_remarks,yoshixmk_remarks.jpg,yoshixmk_remarks.png,0.25953615
yuwen123441_NVMeAutomation,yuwen123441_NVMeAutomation.png,yuwen123441_NVMeAutomation.png,0.37261713
zalando-incubator_fabric-gateway,zalando-incubator_fabric-gateway.png,zalando-incubator_fabric-gateway.png,0.16942286
zeromicro_zero-doc,zeromicro_zero-doc.png,zeromicro_zero-doc.png,0.33284855
zeropaper_visual-fiha,zeropaper_visual-fiha.png,zeropaper_visual-fiha.png,0.367985
zmyzheng_TweetMap,zmyzheng_TweetMap.png,zmyzheng_TweetMap.png,0.35538065
zoolhelmy_ESP8266-Weather-Station,zoolhelmy_ESP8266-Weather-Station.png,zoolhelmy_ESP8266-Weather-Station.png,0.23657167
zwt-sdk_zwt,zwt-sdk_zwt.png,zwt-sdk_zwt.png,0.31506443
