filename,image1,image2,vgg16_cosine_similarity
nikmis_xentrace-analysis,nikmis_xentrace-analysis.png,nikmis_xentrace-analysis.png,0.16725057
nrephi_jupyter-spark-hadoop-docker,nrephi_jupyter-spark-hadoop-docker.png,nrephi_jupyter-spark-hadoop-docker.png,0.15634698
numerica-ideas_ni-microservice-nodejs,numerica-ideas_ni-microservice-nodejs.png,numerica-ideas_ni-microservice-nodejs.png,0.45170695
odh-labs_predictive-maint,odh-labs_predictive-maint.png,odh-labs_predictive-maint.png,0.17686486
onlybakam_reinvent2022-vote-app,onlybakam_reinvent2022-vote-app.png,onlybakam_reinvent2022-vote-app.png,0.26001126
onprem_foundry,onprem_foundry.png,onprem_foundry.png,0.19858319
oovk_dataengg-covid19-aws,oovk_dataengg-covid19-aws.png,oovk_dataengg-covid19-aws.png,0.21562874
open-risk_Open_Risk_API,open-risk_Open_Risk_API.png,open-risk_Open_Risk_API.png,0.32321978
openshift_configuration-anomaly-detection,openshift_configuration-anomaly-detection.png,openshift_configuration-anomaly-detection.png,0.1293518
opstree_OT-Microservices-Training,opstree_OT-Microservices-Training.png,opstree_OT-Microservices-Training.png,0.276757
oracle-quickstart_oci-jenkins,oracle-quickstart_oci-jenkins.png,oracle-quickstart_oci-jenkins.png,0.3727051
orchsym_runtime,orchsym_runtime.png,orchsym_runtime.png,0.0953092
pacmacro_pm-server-spring,pacmacro_pm-server-spring.png,pacmacro_pm-server-spring.png,0.18862027
pagopa_pn-infra,pagopa_pn-infra.png,pagopa_pn-infra.png,0.28304815
pau-minoves_jseats,pau-minoves_jseats.png,pau-minoves_jseats.png,0.33744824
pgrignaffini_AlgoCrowd,pgrignaffini_AlgoCrowd.jpg,pgrignaffini_AlgoCrowd.png,0.20445108
philipplackner_IvyWallet-PL_Version,philipplackner_IvyWallet-PL_Version.png,philipplackner_IvyWallet-PL_Version.png,0.13050568
qaware_cloud-native-weather-javaee,qaware_cloud-native-weather-javaee.png,qaware_cloud-native-weather-javaee.png,0.15365106
qnib_qframe,qnib_qframe.png,qnib_qframe.png,0.20777619
quasirsg_Henry-M3,quasirsg_Henry-M3.png,quasirsg_Henry-M3.png,0.21180457
qunarcorp_m_adr_qapm_open_source,qunarcorp_m_adr_qapm_open_source.png,qunarcorp_m_adr_qapm_open_source.png,0.37262988
ra1028_VueFlux,ra1028_VueFlux.png,ra1028_VueFlux.png,0.07053757
rackerlabs_scantron,rackerlabs_scantron.png,rackerlabs_scantron.png,0.3060887
redbadger_crux,redbadger_crux.png,redbadger_crux.png,0.20412916
rinkako_CStoreDBMS,rinkako_CStoreDBMS.png,rinkako_CStoreDBMS.png,0.39182937
rubenbupe_proyectos-data,rubenbupe_proyectos-data.png,rubenbupe_proyectos-data.png,0.17076951
ruoccofabrizio_azure-open-ai-embeddings-qna,ruoccofabrizio_azure-open-ai-embeddings-qna.png,ruoccofabrizio_azure-open-ai-embeddings-qna.png,0.28031194
s-sokolko_smev3_adapter_service,s-sokolko_smev3_adapter_service.jpg,s-sokolko_smev3_adapter_service.png,0.2621863
securesecrets_shadeswap,securesecrets_shadeswap.png,securesecrets_shadeswap.png,0.23084474
serverdevcamp_camp4_quadcore,serverdevcamp_camp4_quadcore.png,serverdevcamp_camp4_quadcore.png,0.20605701
sfujiwara_terraform-google-ai-platform-notification,sfujiwara_terraform-google-ai-platform-notification.png,sfujiwara_terraform-google-ai-platform-notification.png,0.09212804
shawntabrizi_Ethereum-Twitter-Bounty,shawntabrizi_Ethereum-Twitter-Bounty.png,shawntabrizi_Ethereum-Twitter-Bounty.png,0.25071013
solenya-group_solenya,solenya-group_solenya.png,solenya-group_solenya.png,0.24248838
spagnuolocarmine_serverless-computing-for-iot,spagnuolocarmine_serverless-computing-for-iot.png,spagnuolocarmine_serverless-computing-for-iot.png,0.23540294
spikecodes_stotra,spikecodes_stotra.png,spikecodes_stotra.png,0.34256786
staples-sparx_Wonko,staples-sparx_Wonko.png,staples-sparx_Wonko.png,0.1613642
sugarlabs_musicblocks-v4-lib,sugarlabs_musicblocks-v4-lib.jpg,sugarlabs_musicblocks-v4-lib.png,0.35044038
sup2is_e-commerce-project,sup2is_e-commerce-project.png,sup2is_e-commerce-project.png,0.15286279
swir-rs_swir,swir-rs_swir.png,swir-rs_swir.png,0.1951232
takoko55_LectureLens,takoko55_LectureLens.png,takoko55_LectureLens.png,0.21680117
tamu-datathon-org_galaxy,tamu-datathon-org_galaxy.png,tamu-datathon-org_galaxy.png,0.39233387
tarhses_esp-alarm-clock,tarhses_esp-alarm-clock.png,tarhses_esp-alarm-clock.png,0.51098955
teamgram_teamgram-server,teamgram_teamgram-server.png,teamgram_teamgram-server.png,0.24435389
terrenjpeterson_javawatch,terrenjpeterson_javawatch.png,terrenjpeterson_javawatch.png,0.28859818
thangchung_practical-dapr,thangchung_practical-dapr.png,thangchung_practical-dapr.png,0.37924862
thill_kafkacap,thill_kafkacap.png,thill_kafkacap.png,0.4008029
today-real-estate_today-real-estate_front-end,today-real-estate_today-real-estate_front-end.png,today-real-estate_today-real-estate_front-end.png,0.18224859
turkcellcloud_jupyter-openshift,turkcellcloud_jupyter-openshift.png,turkcellcloud_jupyter-openshift.png,0.2564479
unnmdnwb3_dora,unnmdnwb3_dora.jpg,unnmdnwb3_dora.png,0.45880914
usds_justice40-tool,usds_justice40-tool.png,usds_justice40-tool.png,0.293352
ut-ims-robotics_robotont,ut-ims-robotics_robotont.png,ut-ims-robotics_robotont.png,0.36861634
vectranetworks_AWS-Traffic-Mirroring-Session-Manager,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,0.42417312
victor369basu_Real-time-stock-market-prediction,victor369basu_Real-time-stock-market-prediction.png,victor369basu_Real-time-stock-market-prediction.png,0.2658021
victorshinya_serverless-chatbot,victorshinya_serverless-chatbot.jpg,victorshinya_serverless-chatbot.png,0.27842098
vinijmoura_Azure-DevOps,vinijmoura_Azure-DevOps.png,vinijmoura_Azure-DevOps.png,0.13497174
vishipayyallore_blazorwasm-apim-api-sql-redis,vishipayyallore_blazorwasm-apim-api-sql-redis.PNG,vishipayyallore_blazorwasm-apim-api-sql-redis.png,0.4099053
xinsongyan_talos_pal_locomotion_slmc,xinsongyan_talos_pal_locomotion_slmc.jpg,xinsongyan_talos_pal_locomotion_slmc.png,0.42097414
xydo1990_mlops_zoomcamp_homework,xydo1990_mlops_zoomcamp_homework.png,xydo1990_mlops_zoomcamp_homework.png,0.50415903
yoshixmk_remarks,yoshixmk_remarks.jpg,yoshixmk_remarks.png,0.23195708
yuwen123441_NVMeAutomation,yuwen123441_NVMeAutomation.png,yuwen123441_NVMeAutomation.png,0.30040205
zalando-incubator_fabric-gateway,zalando-incubator_fabric-gateway.png,zalando-incubator_fabric-gateway.png,0.33135945
zeromicro_zero-doc,zeromicro_zero-doc.png,zeromicro_zero-doc.png,0.3068428
zmyzheng_TweetMap,zmyzheng_TweetMap.png,zmyzheng_TweetMap.png,0.37026715
zoolhelmy_ESP8266-Weather-Station,zoolhelmy_ESP8266-Weather-Station.png,zoolhelmy_ESP8266-Weather-Station.png,0.24276668
zwt-sdk_zwt,zwt-sdk_zwt.png,zwt-sdk_zwt.png,0.26639658
