filename,image1,image2,vgg16_cosine_similarity
pgrignaffini_AlgoCrowd,pgrignaffini_AlgoCrowd.jpg,pgrignaffini_AlgoCrowd.png,0.41630125
qaware_cloud-native-weather-javaee,qaware_cloud-native-weather-javaee.png,qaware_cloud-native-weather-javaee.png,0.17970908
qnib_qframe,qnib_qframe.png,qnib_qframe.png,0.15189636
quasirsg_Henry-M3,quasirsg_Henry-M3.png,quasirsg_Henry-M3.png,0.21268868
qunarcorp_m_adr_qapm_open_source,qunarcorp_m_adr_qapm_open_source.png,qunarcorp_m_adr_qapm_open_source.png,0.26449114
ra1028_VueFlux,ra1028_VueFlux.png,ra1028_VueFlux.png,0.13869244
redbadger_crux,redbadger_crux.png,redbadger_crux.png,0.22155881
rinkako_CStoreDBMS,rinkako_CStoreDBMS.png,rinkako_CStoreDBMS.png,0.37542337
rubenbupe_proyectos-data,rubenbupe_proyectos-data.png,rubenbupe_proyectos-data.png,0.16675967
ruoccofabrizio_azure-open-ai-embeddings-qna,ruoccofabrizio_azure-open-ai-embeddings-qna.png,ruoccofabrizio_azure-open-ai-embeddings-qna.png,0.21500862
s-sokolko_smev3_adapter_service,s-sokolko_smev3_adapter_service.jpg,s-sokolko_smev3_adapter_service.png,0.24120295
securesecrets_shadeswap,securesecrets_shadeswap.png,securesecrets_shadeswap.png,0.24813509
serverdevcamp_camp4_quadcore,serverdevcamp_camp4_quadcore.png,serverdevcamp_camp4_quadcore.png,0.19472188
sfujiwara_terraform-google-ai-platform-notification,sfujiwara_terraform-google-ai-platform-notification.png,sfujiwara_terraform-google-ai-platform-notification.png,0.07578987
shawntabrizi_Ethereum-Twitter-Bounty,shawntabrizi_Ethereum-Twitter-Bounty.png,shawntabrizi_Ethereum-Twitter-Bounty.png,0.21269369
shinesolutions_sitechecker-slackbot,shinesolutions_sitechecker-slackbot.jpg,shinesolutions_sitechecker-slackbot.png,0.2294631
solenya-group_solenya,solenya-group_solenya.png,solenya-group_solenya.png,0.2368058
spagnuolocarmine_serverless-computing-for-iot,spagnuolocarmine_serverless-computing-for-iot.png,spagnuolocarmine_serverless-computing-for-iot.png,0.26275086
spikecodes_stotra,spikecodes_stotra.png,spikecodes_stotra.png,0.32928526
staples-sparx_Wonko,staples-sparx_Wonko.png,staples-sparx_Wonko.png,0.15028167
sugarlabs_musicblocks-v4-lib,sugarlabs_musicblocks-v4-lib.jpg,sugarlabs_musicblocks-v4-lib.png,0.3473003
swir-rs_swir,swir-rs_swir.png,swir-rs_swir.png,0.18845284
takoko55_LectureLens,takoko55_LectureLens.png,takoko55_LectureLens.png,0.21790731
tamu-datathon-org_galaxy,tamu-datathon-org_galaxy.png,tamu-datathon-org_galaxy.png,0.3905586
tarhses_esp-alarm-clock,tarhses_esp-alarm-clock.png,tarhses_esp-alarm-clock.png,0.42652065
teamgram_teamgram-server,teamgram_teamgram-server.png,teamgram_teamgram-server.png,0.26348358
terrenjpeterson_javawatch,terrenjpeterson_javawatch.png,terrenjpeterson_javawatch.png,0.3511349
thangchung_practical-dapr,thangchung_practical-dapr.png,thangchung_practical-dapr.png,0.3063177
thill_kafkacap,thill_kafkacap.png,thill_kafkacap.png,0.34572864
today-real-estate_today-real-estate_front-end,today-real-estate_today-real-estate_front-end.png,today-real-estate_today-real-estate_front-end.png,0.22887135
turkcellcloud_jupyter-openshift,turkcellcloud_jupyter-openshift.png,turkcellcloud_jupyter-openshift.png,0.32141513
unnmdnwb3_dora,unnmdnwb3_dora.jpg,unnmdnwb3_dora.png,0.30125213
usds_justice40-tool,usds_justice40-tool.png,usds_justice40-tool.png,0.19819176
vectranetworks_AWS-Traffic-Mirroring-Session-Manager,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,vectranetworks_AWS-Traffic-Mirroring-Session-Manager.png,0.1736421
victor369basu_Real-time-stock-market-prediction,victor369basu_Real-time-stock-market-prediction.png,victor369basu_Real-time-stock-market-prediction.png,0.2408964
victorshinya_serverless-chatbot,victorshinya_serverless-chatbot.jpg,victorshinya_serverless-chatbot.png,0.22992098
vishipayyallore_blazorwasm-apim-api-sql-redis,vishipayyallore_blazorwasm-apim-api-sql-redis.PNG,vishipayyallore_blazorwasm-apim-api-sql-redis.png,0.28166282
whtngus_whtngus.github.io,whtngus_whtngus.github.io.PNG,whtngus_whtngus.github.io.png,0.2714256
wso2_chef-apim,wso2_chef-apim.png,wso2_chef-apim.png,0.09511602
xinsongyan_talos_pal_locomotion_slmc,xinsongyan_talos_pal_locomotion_slmc.jpg,xinsongyan_talos_pal_locomotion_slmc.png,0.34667456
xydo1990_mlops_zoomcamp_homework,xydo1990_mlops_zoomcamp_homework.png,xydo1990_mlops_zoomcamp_homework.png,0.44774866
yuwen123441_NVMeAutomation,yuwen123441_NVMeAutomation.png,yuwen123441_NVMeAutomation.png,0.40033448
zalando-incubator_fabric-gateway,zalando-incubator_fabric-gateway.png,zalando-incubator_fabric-gateway.png,0.29767036
zeromicro_zero-doc,zeromicro_zero-doc.png,zeromicro_zero-doc.png,0.26801395
zeropaper_visual-fiha,zeropaper_visual-fiha.png,zeropaper_visual-fiha.png,0.3998844
zmyzheng_TweetMap,zmyzheng_TweetMap.png,zmyzheng_TweetMap.png,0.33944905
zoolhelmy_ESP8266-Weather-Station,zoolhelmy_ESP8266-Weather-Station.png,zoolhelmy_ESP8266-Weather-Station.png,0.18137169
zwt-sdk_zwt,zwt-sdk_zwt.png,zwt-sdk_zwt.png,0.24591243
